row,col,lon,lat,suitability
80,243,123.38795986622074,44.36789297658863,0.22941306233406067
80,244,123.5953177257525,44.36789297658863,0.22285673022270203
80,245,123.80267558528428,44.36789297658863,0.2951221168041229
80,246,124.01003344481605,44.36789297658863,0.2564016282558441
80,247,124.21739130434781,44.36789297658863,0.26610884070396423
80,248,124.4247491638796,44.36789297658863,0.2324012964963913
80,249,124.63210702341136,44.36789297658863,0.19804106652736664
80,250,124.83946488294313,44.36789297658863,0.2573900520801544
80,251,125.04682274247492,44.36789297658863,0.32103675603866577
81,226,119.8628762541806,44.247491638795985,0.20773665606975555
81,227,120.07023411371236,44.247491638795985,0.2005169689655304
81,228,120.27759197324414,44.247491638795985,0.21136216819286346
81,229,120.48494983277592,44.247491638795985,0.24327996373176575
81,230,120.69230769230768,44.247491638795985,0.24327996373176575
81,231,120.89966555183946,44.247491638795985,0.3697350323200226
81,232,121.10702341137123,44.247491638795985,0.3754359483718872
81,233,121.314381270903,44.247491638795985,0.22687888145446777
81,234,121.52173913043478,44.247491638795985,0.22687888145446777
81,235,121.72909698996655,44.247491638795985,0.3085405230522156
81,236,121.93645484949832,44.247491638795985,0.2800252437591553
81,237,122.1438127090301,44.247491638795985,0.2648012638092041
81,238,122.35117056856187,44.247491638795985,0.2800252437591553
81,239,122.55852842809364,44.247491638795985,0.3246922194957733
81,240,122.76588628762542,44.247491638795985,0.24924254417419434
81,241,122.97324414715719,44.247491638795985,0.23514553904533386
81,242,123.18060200668896,44.247491638795985,0.23514553904533386
81,243,123.38795986622074,44.247491638795985,0.23514553904533386
81,244,123.5953177257525,44.247491638795985,0.22941306233406067
81,245,123.80267558528428,44.247491638795985,0.24904049932956696
81,246,124.01003344481605,44.247491638795985,0.2368425875902176
81,247,124.21739130434781,44.247491638795985,0.24605433642864227
81,248,124.4247491638796,44.247491638795985,0.2183474451303482
81,250,124.83946488294313,44.247491638795985,0.23291029036045074
81,251,125.04682274247492,44.247491638795985,0.19238747656345367
82,224,119.44816053511705,44.12709030100334,0.14909908175468445
82,226,119.8628762541806,44.12709030100334,0.20456241071224213
82,227,120.07023411371236,44.12709030100334,0.2005169689655304
82,228,120.27759197324414,44.12709030100334,0.2005169689655304
82,229,120.48494983277592,44.12709030100334,0.3236318826675415
82,230,120.69230769230768,44.12709030100334,0.3236318826675415
82,231,120.89966555183946,44.12709030100334,0.3697350323200226
