row,col,lon,lat,suitability
120,240,122.76588628762542,39.551839464882946,0.21532800793647766
120,241,122.97324414715719,39.551839464882946,0.21547044813632965
121,153,104.7257525083612,39.4314381270903,0.21593810617923737
121,205,115.50836120401337,39.4314381270903,0.22501768171787262
121,206,115.71571906354515,39.4314381270903,0.2179400771856308
121,207,115.92307692307692,39.4314381270903,0.21474002301692963
121,208,116.13043478260869,39.4314381270903,0.2824053168296814
121,209,116.33779264214047,39.4314381270903,0.23753324151039124
121,210,116.54515050167224,39.4314381270903,0.23615410923957825
121,211,116.75250836120401,39.4314381270903,0.22368991374969482
121,212,116.95986622073579,39.4314381270903,0.22368991374969482
121,213,117.16722408026754,39.4314381270903,0.28086164593696594
121,214,117.37458193979933,39.4314381270903,0.21876457333564758
121,233,121.314381270903,39.4314381270903,0.19988036155700684
121,235,121.72909698996655,39.4314381270903,0.2020317167043686
121,236,121.93645484949832,39.4314381270903,0.2133980095386505
121,237,122.1438127090301,39.4314381270903,0.21987347304821014
121,238,122.35117056856187,39.4314381270903,0.21487461030483246
122,155,105.14046822742475,39.31103678929766,0.23649060726165771
122,203,115.09364548494983,39.31103678929766,0.25370585918426514
122,204,115.3010033444816,39.31103678929766,0.20926013588905334
122,205,115.50836120401337,39.31103678929766,0.2134561836719513
122,206,115.71571906354515,39.31103678929766,0.21474002301692963
122,207,115.92307692307692,39.31103678929766,0.21474002301692963
122,208,116.13043478260869,39.31103678929766,0.2134561836719513
122,209,116.33779264214047,39.31103678929766,0.22368991374969482
122,210,116.54515050167224,39.31103678929766,0.22368991374969482
122,211,116.75250836120401,39.31103678929766,0.22368991374969482
122,212,116.95986622073579,39.31103678929766,0.22368991374969482
122,213,117.16722408026754,39.31103678929766,0.23094528913497925
122,214,117.37458193979933,39.31103678929766,0.23983076214790344
122,215,117.5819397993311,39.31103678929766,0.23753324151039124
122,216,117.78929765886286,39.31103678929766,0.22832636535167694
122,235,121.72909698996655,39.31103678929766,0.22774137556552887
122,236,121.93645484949832,39.31103678929766,0.21488459408283234
122,237,122.1438127090301,39.31103678929766,0.2961007356643677
123,138,101.61538461538461,39.19063545150502,0.325309157371521
123,202,114.88628762541805,39.19063545150502,0.23072530329227448
123,203,115.09364548494983,39.19063545150502,0.2217501848936081
123,204,115.3010033444816,39.19063545150502,0.2161778211593628
123,205,115.50836120401337,39.19063545150502,0.22047390043735504
123,206,115.71571906354515,39.19063545150502,0.22047390043735504
123,207,115.92307692307692,39.19063545150502,0.22047390043735504
123,208,116.13043478260869,39.19063545150502,0.2134561836719513
123,209,116.33779264214047,39.19063545150502,0.22650445997714996
123,210,116.54515050167224,39.19063545150502,0.2161778211593628
123,211,116.75250836120401,39.19063545150502,0.23094528913497925
123,212,116.95986622073579,39.19063545150502,0.23094528913497925
123,214,117.37458193979933,39.19063545150502,0.2460247129201889
123,215,117.5819397993311,39.19063545150502,0.23983076214790344
123,216,117.78929765886286,39.19063545150502,0.23983076214790344
123,235,121.72909698996655,39.19063545150502,0.2316063940525055
123,236,121.93645484949832,39.19063545150502,0.24253588914871216
123,238,122.35117056856187,39.19063545150502,0.27437809109687805
124,143,102.65217391304347,39.070234113712374,0.26781243085861206
124,201,114.67892976588628,39.070234113712374,0.20761638879776
124,202,114.88628762541805,39.070234113712374,0.23529478907585144
124,204,115.3010033444816,39.070234113712374,0.22965171933174133
124,205,115.50836120401337,39.070234113712374,0.2161778211593628
124,206,115.71571906354515,39.070234113712374,0.2161778211593628
124,207,115.92307692307692,39.070234113712374,0.2161778211593628
124,208,116.13043478260869,39.070234113712374,0.2407396286725998
124,209,116.33779264214047,39.070234113712374,0.2407396286725998
124,210,116.54515050167224,39.070234113712374,0.22530041635036469
124,211,116.75250836120401,39.070234113712374,0.22618064284324646
124,212,116.95986622073579,39.070234113712374,0.24350817501544952
124,214,117.37458193979933,39.070234113712374,0.26440221071243286
124,215,117.5819397993311,39.070234113712374,0.2730581760406494
124,219,118.41137123745818,39.070234113712374,0.20147743821144104
124,235,121.72909698996655,39.070234113712374,0.2024124711751938
124,236,121.93645484949832,39.070234113712374,0.25786298513412476
124,242,123.18060200668896,39.070234113712374,0.2455885112285614
125,143,102.65217391304347,38.94983277591973,0.2542073130607605
125,144,102.85953177257525,38.94983277591973,0.21937288343906403
